"['Ledus', 'šovs', '""Īkstīte""', '(krievu', 'valodā)']",https://arenariga.com/pasakums/ledus-sovs-ikstite-krievu-valoda/,"['Svētdiena,', '29.', 'decembris,', '2024', '•', 'Izklaide']",dont
"['Ledus', 'šovs', '""Īkstīte""', '(latviešu', 'valodā)']",https://arenariga.com/pasakums/ledus-sovs-ikstite-krievu-valoda-2/,"['Sestdiena,', '8.', 'februāris,', '2025', '•', 'Sports']",dont
"['Andrea', 'Bocelli']",https://arenariga.com/pasakums/bocelli/,"['Ceturtdiena,', '20.', 'februāris,', '2025', '•', 'Sports']",dont
"['Brazīlijas', 'karnevāla', 'šovs.', 'Sveika', 'Brazīlija!']",https://arenariga.com/pasakums/brazilijas-karnevala-sovs-sveika-brazilija/,"['Sestdiena,', '22.', 'februāris,', '2025', '•', 'Izklaide']",dont
"['Brazīlijas', 'karnevāla', 'šovs.', 'Ģimenes', 'un', 'bērnu', 'diena']",https://arenariga.com/pasakums/brazilijas-karnevala-sovs-gimenes/,"['Trešdiena,', '5.', 'marts,', '2025', '•', 'Mūzika', 'Izklaide']",dont
"['Brazīlijas', 'karnevāla', 'lielais', 'šovs.']",https://arenariga.com/pasakums/brazilijas-karnevala-lielais-sovs/,"['Sestdiena,', '8.', 'marts,', '2025', '•', 'Mūzika']",dont
"['KOK', 'World', 'series', '2025', 'in', 'Riga']",https://arenariga.com/pasakums/kok-world-series-2025-in-riga/,"['Piektdiena,', '14.', 'marts,', '2025', '•', 'Mūzika']",dont
"['Hogwarts', '|', 'Magic', 'Symphony']",https://arenariga.com/pasakums/hogwarts-magic-symphony/,"['Sestdiena,', '22.', 'marts,', '2025', '•', 'Mūzika']",dont
"['Electro', 'Symphony']",https://arenariga.com/pasakums/electro-symphony/,"['Trešdiena,', '26.', 'marts,', '2025', '•', 'Mūzika']",dont
"['RCZ', 'Rammstein', 'Tribute', 'Symphonic', 'Show']",https://arenariga.com/pasakums/20250212-rammstein-tribute/,"['Trešdiena,', '9.', 'aprīlis,', '2025', '•', 'Sports']",dont
"['Gregorian.', 'Pasaules', 'veiksmīgākā', 'kora', 'jubilejas', 'tūre,', 'labākais', '25', 'gadu', 'laikā']",https://arenariga.com/pasakums/gregorian-pasaules-veiksmigaka-kora-jubilejas-ture/,"['Ceturtdiena,', '10.', 'aprīlis,', '2025', '•', 'Sports']",dont
"['Latvija', '-', 'Spānija.', 'FIBA', 'Eurobasket', '2025', 'kvalifikācija']",https://arenariga.com/pasakums/latvija-spanija-fiba-eurobasket-2025-kvalifikacija/,"['Pirmdiena,', '14.', 'aprīlis,', '2025', '•', 'Izklaide']",dont
"['Fire', 'of', 'Anatolia']",https://arenariga.com/pasakums/fire-of-anatolia/,"['Ceturtdiena,', '24.', 'aprīlis,', '2025', '•', 'Sports']",dont
"['Gada', 'augstākais', 'mūsdienu', 'mūzikas', 'apbalvojums', 'GAMMA']",https://arenariga.com/pasakums/gada-augstakais-musdienu-muzikas-apbalvojums-gamma/,"['Piektdiena,', '25.', 'aprīlis,', '2025', '•', 'Sports']",dont
['Nensi'],https://arenariga.com/pasakums/grupa-nensi/,"['Sestdiena,', '3.', 'maijs,', '2025', '•', 'Mūzika']",dont
"['Prime', 'Orchestra.', 'Rock', 'Sympho', 'Show']",https://arenariga.com/pasakums/prime-orchestra/,"['Trešdiena,', '11.', 'jūnijs,', '2025', '•', 'Mūzika']",dont
"['Danila', 'Poperechny']",https://arenariga.com/pasakums/danila-poperechny/,"['Sestdiena,', '28.', 'jūnijs,', '2025', '•', 'Mūzika']",dont
"['Ricchi', 'e', 'Poveri']",https://arenariga.com/pasakums/ricchi-e-poveri/,"['Sestdiena,', '20.', 'septembris,', '2025', '•', 'Mūzika']",dont
"['Tribute', 'to', 'classic', 'Depeche', 'Mode']",https://arenariga.com/pasakums/tribute-to-classic-depeche-mode-freelove-symphony-show-with-orchestra/,"['Sestdiena,', '25.', 'oktobris,', '2025', '•', 'Mūzika']",dont
"['OXXXYMIRON', '|', 'pārcelts', 'uz', '2026.gadu']",https://arenariga.com/pasakums/oxxxymiron/,"['Otrdiena,', '4.', 'novembris,', '2025', '•', 'Mūzika']",dont
"['Latvija', '–', 'Somija']",https://arenariga.com/pasakums/latvija-somija/,"['Sestdiena,', '15.', 'novembris,', '2025', '•', 'Mūzika']",dont
"['Latvija', '–', 'Somija']",https://arenariga.com/pasakums/latvija-somija-2/,"['Sestdiena,', '6.', 'decembris,', '2025', '•', 'Mūzika']",dont
"['SQ•RT', 'Show', '(18+)']",https://arenariga.com/pasakums/sqrt-show-18/,"['Svētdiena,', '29.', 'decembris,', '2024', '•', 'Izklaide']",dont
"['Chris', 'Norman', '&', 'band']",https://arenariga.com/pasakums/chris-norman-band/,"['Svētdiena,', '29.', 'decembris,', '2024', '•', 'Izklaide']",dont
"['Latvija', '–', 'Šveice']",https://arenariga.com/pasakums/latvija-sveice/,"['Piektdiena,', '24.', 'janvāris,', '2025', '•', 'Mūzika']",dont
"['Latvija', '–', 'Šveice']",https://arenariga.com/pasakums/latvija-sveice-2/,"['Piektdiena,', '31.', 'janvāris,', '2025', '•', 'Izklaide']",dont
"['Skyforger', '|', 'koncertšovs', 'Teikas']",https://arenariga.com/pasakums/skyforger-koncertsovs-teikas/,"['Sestdiena,', '1.', 'februāris,', '2025', '•', 'Izklaide']",dont
['T-Fest'],https://arenariga.com/pasakums/t-fest/,"['Sestdiena,', '1.', 'februāris,', '2025', '•', 'Izklaide']",dont
"['Scorpions', '|', '60', 'Years', 'of', 'the', 'Scorpions']",https://arenariga.com/pasakums/scorpions-coming-home-to-riga-60-years-of-the-scorpions/,"['Sestdiena,', '8.', 'februāris,', '2025', '•', 'Sports']",dont
"['Grupa', '""Kino""']",https://arenariga.com/pasakums/grupa-kino/,"['Svētdiena,', '9.', 'februāris,', '2025', '•', 'Mūzika']",dont
"['Valērijs', 'Meladze']",https://arenariga.com/pasakums/valerijs-meladze/,"['Svētdiena,', '9.', 'februāris,', '2025', '•', 'Mūzika']",dont
"['Bermudu', 'Divstūris', '|', 'Flamingo']",https://arenariga.com/pasakums/bermudu-divsturis-flamingo/,"['Trešdiena,', '12.', 'februāris,', '2025', '•', 'Mūzika']",dont
"['The', 'Offspring:', 'Supercharged', 'Worldwide', 'in', '’25']",https://arenariga.com/pasakums/20251005-the-offspring/,"['Ceturtdiena,', '13.', 'februāris,', '2025', '•', 'Mūzika']",dont
"['RCZ', 'Rammstein', 'Tribute', 'Symphonic', 'Show']",https://arenariga.com/pasakums/20250212-rammstein-tribute-2/,"['Ceturtdiena,', '20.', 'februāris,', '2025', '•', 'Sports']",dont
"['Coldplay', 'by', 'Coldplace', '2025', 'Tour']",https://arenariga.com/pasakums/coldplay-by-coldplace-2025-tour/,"['Sestdiena,', '22.', 'februāris,', '2025', '•', 'Izklaide']",dont
"['65', 'Ainars', 'Mielavs,', 'Jauns', 'Mēness,', 'Schola', 'Cantorum', 'Riga']",https://arenariga.com/pasakums/65-ainars-mielavs-jauns-meness-schola-cantorum-riga/,"['Trešdiena,', '5.', 'marts,', '2025', '•', 'Mūzika', 'Izklaide']",dont
"['OneRepublic', '/', 'Escape', 'to', 'Europe', '2025', 'tour']",https://arenariga.com/pasakums/onerepublic-escape-to-europe-2025-tour/,"['Sestdiena,', '8.', 'marts,', '2025', '•', 'Mūzika']",dont
"['GUANO', 'APES']",https://arenariga.com/pasakums/20251107-guano-apes/,"['Piektdiena,', '14.', 'marts,', '2025', '•', 'Mūzika']",dont
"['Sudden', 'Lights']",https://arenariga.com/pasakums/sudden-lights/,"['Trešdiena,', '19.', 'marts,', '2025', '•', 'Izklaide']",dont
"['MESA', 'koncerttūre', 'ATBALSS']",https://arenariga.com/pasakums/mesa-koncertture-atbalss/,"['Sestdiena,', '22.', 'marts,', '2025', '•', 'Mūzika']",dont
